fold,oos,weights_label,fwd,spread_sharpe,long_avg,spread_avg,long_sharpe,win_rate
11,2020-06-15/2021-06-14,long_biased,fwd_20d,0.455363005399704,0.07407470792531967,0.07442520558834076,0.6124750375747681,0.6904761904761905
11,2020-06-15/2021-06-14,long_biased,fwd_60d,0.6451417207717896,0.18406735360622406,0.16280975937843323,0.789084255695343,0.7698412698412699
11,2020-06-15/2021-06-14,long_biased,fwd_120d,0.5136333703994751,0.2963220775127411,0.19183053076267242,1.2074542045593262,0.9047619047619048
11,2020-06-15/2021-06-14,long_biased,fwd_250d,0.2999654710292816,0.28569281101226807,0.13412293791770935,0.8580685257911682,0.7658730158730159
12,2021-06-15/2022-06-14,opt,fwd_5d,0.16553379595279694,0.0032424686942249537,0.008835289627313614,0.07267989963293076,0.5612648221343873
12,2021-06-15/2022-06-14,opt,fwd_20d,0.16858485341072083,0.000313885131618008,0.018955329433083534,0.0032661037985235453,0.6007905138339921
12,2021-06-15/2022-06-14,opt,fwd_60d,0.16119803488254547,-0.026087775826454163,0.03032905049622059,-0.198198601603508,0.45454545454545453
12,2021-06-15/2022-06-14,opt,fwd_120d,0.08410505205392838,-0.07543601095676422,0.017926499247550964,-0.4805844724178314,0.308300395256917
12,2021-06-15/2022-06-14,opt,fwd_250d,-0.14759734272956848,-0.14773304760456085,-0.03929821401834488,-0.907924234867096,0.2015810276679842
12,2021-06-15/2022-06-14,live_4tf,fwd_5d,-0.03533267229795456,-0.004624019376933575,-0.0019129703287035227,-0.14020343124866486,0.4901185770750988
12,2021-06-15/2022-06-14,live_4tf,fwd_20d,-0.060028962790966034,-0.01773645170032978,-0.005285921972244978,-0.23381398618221283,0.4624505928853755
12,2021-06-15/2022-06-14,live_4tf,fwd_60d,0.01662515103816986,-0.04689911752939224,0.0024668921250849962,-0.4104028046131134,0.38735177865612647
12,2021-06-15/2022-06-14,live_4tf,fwd_120d,0.2344963550567627,-0.07739060372114182,0.04484046995639801,-0.558068037033081,0.20948616600790515
12,2021-06-15/2022-06-14,live_4tf,fwd_250d,0.08778087794780731,-0.1479140818119049,0.021489668637514114,-1.0296186208724976,0.1541501976284585
12,2021-06-15/2022-06-14,equal_9tf,fwd_5d,0.12500441074371338,0.0008590652723796666,0.0063256327994167805,0.021738719195127487,0.549407114624506
12,2021-06-15/2022-06-14,equal_9tf,fwd_20d,0.19053882360458374,-0.003192989155650139,0.018361197784543037,-0.036690760403871536,0.5968379446640316
12,2021-06-15/2022-06-14,equal_9tf,fwd_60d,0.21595712006092072,-0.02679997868835926,0.03679470345377922,-0.21949194371700287,0.4624505928853755
12,2021-06-15/2022-06-14,equal_9tf,fwd_120d,0.3149486482143402,-0.06254272907972336,0.05908112972974777,-0.4080258309841156,0.31225296442687744
12,2021-06-15/2022-06-14,equal_9tf,fwd_250d,0.04081587493419647,-0.13271211087703705,0.010548376478254795,-0.7992215156555176,0.20948616600790515
12,2021-06-15/2022-06-14,equal_4tf_short,fwd_5d,-0.033198025077581406,-0.004706313833594322,-0.0017729339888319373,-0.14116044342517853,0.4743083003952569
12,2021-06-15/2022-06-14,equal_4tf_short,fwd_20d,-0.04485926777124405,-0.01810009963810444,-0.0038452630396932364,-0.2367173135280609,0.44664031620553357
12,2021-06-15/2022-06-14,equal_4tf_short,fwd_60d,0.04532972350716591,-0.04664677381515503,0.0065930187702178955,-0.41490378975868225,0.40711462450592883
12,2021-06-15/2022-06-14,equal_4tf_short,fwd_120d,0.2522062063217163,-0.07657702267169952,0.04804989695549011,-0.5465818047523499,0.22529644268774704
12,2021-06-15/2022-06-14,equal_4tf_short,fwd_250d,0.09034314006567001,-0.14717315137386322,0.02204580418765545,-1.0348732471466064,0.15019762845849802
12,2021-06-15/2022-06-14,long_biased,fwd_5d,0.18592578172683716,0.003813239047303796,0.010866446420550346,0.07987052947282791,0.5652173913043478
12,2021-06-15/2022-06-14,long_biased,fwd_20d,0.2246398776769638,-0.0040397061966359615,0.02649223618209362,-0.03933526575565338,0.5849802371541502
12,2021-06-15/2022-06-14,long_biased,fwd_60d,0.29471859335899353,-0.021887853741645813,0.05809313431382179,-0.16102451086044312,0.4901185770750988
12,2021-06-15/2022-06-14,long_biased,fwd_120d,0.21382993459701538,-0.07810042053461075,0.041224610060453415,-0.4995753765106201,0.3557312252964427
12,2021-06-15/2022-06-14,long_biased,fwd_250d,-0.048219773918390274,-0.14845196902751923,-0.012139406986534595,-0.9395692944526672,0.18181818181818182
13,2022-06-15/2023-06-14,opt,fwd_5d,-0.18627291917800903,-0.0021766917780041695,-0.0093536963686347,-0.08631336688995361,0.4940239043824701
13,2022-06-15/2023-06-14,opt,fwd_20d,-0.284922331571579,-1.6108451745822094e-05,-0.028341863304376602,-0.0003547535161487758,0.5099601593625498
13,2022-06-15/2023-06-14,opt,fwd_60d,-0.3393491506576538,0.0052192541770637035,-0.04330983757972717,0.10156352818012238,0.4701195219123506
13,2022-06-15/2023-06-14,opt,fwd_120d,-0.36613520979881287,0.0018303366377949715,-0.06298031657934189,0.025157256051898003,0.4820717131474104
13,2022-06-15/2023-06-14,opt,fwd_250d,-0.006396599113941193,0.17499583959579468,-0.002580756787210703,0.8215058445930481,0.7848605577689243
13,2022-06-15/2023-06-14,live_4tf,fwd_5d,-0.11819940060377121,-0.0005766908288933337,-0.005688975099474192,-0.016250723972916603,0.549800796812749
13,2022-06-15/2023-06-14,live_4tf,fwd_20d,-0.18555113673210144,0.005386194679886103,-0.017034035176038742,0.08181191235780716,0.5258964143426295
13,2022-06-15/2023-06-14,live_4tf,fwd_60d,-0.4006364345550537,0.0022862222976982594,-0.048426296561956406,0.026785958558321,0.5059760956175299
13,2022-06-15/2023-06-14,live_4tf,fwd_120d,-0.16847340762615204,0.020405029878020287,-0.02784963883459568,0.23297128081321716,0.545816733067729
13,2022-06-15/2023-06-14,live_4tf,fwd_250d,0.11649682372808456,0.16689340770244598,0.038714513182640076,0.8055745363235474,0.7928286852589641
13,2022-06-15/2023-06-14,equal_9tf,fwd_5d,-0.1502537727355957,-0.0007518247584812343,-0.006955296266824007,-0.03034130483865738,0.5338645418326693
13,2022-06-15/2023-06-14,equal_9tf,fwd_20d,-0.2613293528556824,0.0033866697922348976,-0.024881787598133087,0.07091949880123138,0.545816733067729
13,2022-06-15/2023-06-14,equal_9tf,fwd_60d,-0.37117791175842285,0.005766765214502811,-0.04524100199341774,0.11315704137086868,0.46613545816733065
13,2022-06-15/2023-06-14,equal_9tf,fwd_120d,-0.2991828918457031,0.007866629399359226,-0.051281604915857315,0.11260624974966049,0.5179282868525896
13,2022-06-15/2023-06-14,equal_9tf,fwd_250d,-0.005633802153170109,0.16885590553283691,-0.00213277293369174,0.8521373271942139,0.796812749003984
13,2022-06-15/2023-06-14,equal_4tf_short,fwd_5d,-0.12455497682094574,-0.0005757210310548544,-0.005898298695683479,-0.0161926057189703,0.5418326693227091
13,2022-06-15/2023-06-14,equal_4tf_short,fwd_20d,-0.24159711599349976,0.0031854831613600254,-0.02098200097680092,0.049251701682806015,0.5099601593625498
13,2022-06-15/2023-06-14,equal_4tf_short,fwd_60d,-0.4091300666332245,0.0039048839826136827,-0.050019655376672745,0.04567784443497658,0.5378486055776892
13,2022-06-15/2023-06-14,equal_4tf_short,fwd_120d,-0.18700529634952545,0.0213431715965271,-0.030441096052527428,0.2502446174621582,0.549800796812749
13,2022-06-15/2023-06-14,equal_4tf_short,fwd_250d,0.12165277451276779,0.1736527383327484,0.040094565600156784,0.8248257637023926,0.796812749003984
13,2022-06-15/2023-06-14,long_biased,fwd_5d,-0.22383838891983032,-0.0033623124472796917,-0.012413699179887772,-0.126611590385437,0.47410358565737054
13,2022-06-15/2023-06-14,long_biased,fwd_20d,-0.3559426963329315,-0.004279710818082094,-0.03738903999328613,-0.09852588921785355,0.5338645418326693
13,2022-06-15/2023-06-14,long_biased,fwd_60d,-0.39553552865982056,-0.001146024907939136,-0.053192973136901855,-0.024729525670409203,0.41434262948207173
13,2022-06-15/2023-06-14,long_biased,fwd_120d,-0.39475882053375244,-0.002907553454861045,-0.07118245959281921,-0.03990619257092476,0.47410358565737054
13,2022-06-15/2023-06-14,long_biased,fwd_250d,-0.06096411496400833,0.16691596806049347,-0.023946169763803482,0.8694445490837097,0.7928286852589641
14,2023-06-15/2024-06-14,opt,fwd_5d,0.07012737542390823,0.0034072836861014366,0.0021175791043788195,0.1167779266834259,0.5753968253968254
14,2023-06-15/2024-06-14,opt,fwd_20d,0.15901975333690643,0.012851051054894924,0.009204664267599583,0.21180982887744904,0.5634920634920635
14,2023-06-15/2024-06-14,opt,fwd_60d,0.10174109786748886,0.03135817125439644,0.012721949256956577,0.3022616505622864,0.6111111111111112
14,2023-06-15/2024-06-14,opt,fwd_120d,0.9208816885948181,0.13145262002944946,0.09493541717529297,1.2052546739578247,0.9047619047619048
14,2023-06-15/2024-06-14,opt,fwd_250d,1.4522866010665894,0.2767793536186218,0.2586258053779602,1.6811187267303467,0.9722222222222222
14,2023-06-15/2024-06-14,live_4tf,fwd_5d,0.055881328880786896,0.00359385390765965,0.0017888931324705482,0.1279849410057068,0.5357142857142857
14,2023-06-15/2024-06-14,live_4tf,fwd_20d,0.07478219270706177,0.009966648183763027,0.005401191301643848,0.1492822915315628,0.5
14,2023-06-15/2024-06-14,live_4tf,fwd_60d,-0.1302829384803772,0.01317963469773531,-0.018152225762605667,0.13786880671977997,0.503968253968254
14,2023-06-15/2024-06-14,live_4tf,fwd_120d,0.08325490355491638,0.0820523202419281,0.009641887620091438,0.8494622111320496,0.8095238095238095
14,2023-06-15/2024-06-14,live_4tf,fwd_250d,0.6134896874427795,0.1958923190832138,0.11856681853532791,1.2854578495025635,0.9484126984126984
14,2023-06-15/2024-06-14,equal_9tf,fwd_5d,0.07892896980047226,0.003144447458907962,0.0024209008552134037,0.11357007920742035,0.5674603174603174
14,2023-06-15/2024-06-14,equal_9tf,fwd_20d,0.2590266466140747,0.014732223935425282,0.014337663538753986,0.2582913637161255,0.5753968253968254
14,2023-06-15/2024-06-14,equal_9tf,fwd_60d,0.19303788244724274,0.038599953055381775,0.024518141523003578,0.3877069056034088,0.6468253968253969
14,2023-06-15/2024-06-14,equal_9tf,fwd_120d,1.0427409410476685,0.13634814321994781,0.10429982841014862,1.279485821723938,0.8928571428571429
14,2023-06-15/2024-06-14,equal_9tf,fwd_250d,1.6384363174438477,0.2828018069267273,0.277809739112854,1.7312711477279663,0.9761904761904762
14,2023-06-15/2024-06-14,equal_4tf_short,fwd_5d,0.039550311863422394,0.0031888994853943586,0.0012835023226216435,0.11236798763275146,0.5357142857142857
14,2023-06-15/2024-06-14,equal_4tf_short,fwd_20d,0.07678214460611343,0.010199783369898796,0.005393032915890217,0.15375059843063354,0.5238095238095238
14,2023-06-15/2024-06-14,equal_4tf_short,fwd_60d,-0.1354505717754364,0.013559398241341114,-0.018911899998784065,0.1416734904050827,0.5238095238095238
14,2023-06-15/2024-06-14,equal_4tf_short,fwd_120d,0.08862654119729996,0.08204725384712219,0.010138757526874542,0.8664941787719727,0.7936507936507936
14,2023-06-15/2024-06-14,equal_4tf_short,fwd_250d,0.6558006405830383,0.20124942064285278,0.12564587593078613,1.3201100826263428,0.9444444444444444
14,2023-06-15/2024-06-14,long_biased,fwd_5d,0.18901877105236053,0.005751750431954861,0.006196141708642244,0.18940292298793793,0.6031746031746031
14,2023-06-15/2024-06-14,long_biased,fwd_20d,0.3970814347267151,0.01891176961362362,0.02228466607630253,0.336935430765152,0.5912698412698413
14,2023-06-15/2024-06-14,long_biased,fwd_60d,0.3515930771827698,0.05320160835981369,0.04341208562254906,0.517113447189331,0.6825396825396826
14,2023-06-15/2024-06-14,long_biased,fwd_120d,1.432900071144104,0.16861003637313843,0.16124114394187927,1.4568307399749756,0.9206349206349206
14,2023-06-15/2024-06-14,long_biased,fwd_250d,2.0193376541137695,0.34435564279556274,0.36832374334335327,2.064749002456665,0.9880952380952381
15,2024-06-15/2025-06-14,opt,fwd_5d,-0.09691955149173737,0.0017396420007571578,-0.004674417898058891,0.04230489209294319,0.5662650602409639
15,2024-06-15/2025-06-14,opt,fwd_20d,-0.005970540922135115,0.013530650176107883,-0.0006617226172238588,0.15793369710445404,0.6224899598393574
15,2024-06-15/2025-06-14,opt,fwd_60d,-0.011064806021749973,0.04458330199122429,-0.002068791538476944,0.3047744333744049,0.6867469879518072
15,2024-06-15/2025-06-14,opt,fwd_120d,0.12923358380794525,0.11846401542425156,0.033981192857027054,0.9259158372879028,0.8393574297188755
15,2024-06-15/2025-06-14,opt,fwd_250d,0.2992514371871948,0.14857935905456543,0.1298779547214508,0.3176361918449402,0.8514056224899599
15,2024-06-15/2025-06-14,live_4tf,fwd_5d,-0.15052057802677155,-0.0012188493274152279,-0.008060834370553493,-0.035705193877220154,0.5461847389558233
15,2024-06-15/2025-06-14,live_4tf,fwd_20d,-0.04076409712433815,0.008561508730053902,-0.00425773486495018,0.11367359757423401,0.5341365461847389
15,2024-06-15/2025-06-14,live_4tf,fwd_60d,-0.12518654763698578,0.03189869597554207,-0.026195909827947617,0.22388392686843872,0.6224899598393574
15,2024-06-15/2025-06-14,live_4tf,fwd_120d,-0.08672644942998886,0.0781010165810585,-0.02973022684454918,0.4331403076648712,0.6144578313253012
15,2024-06-15/2025-06-14,live_4tf,fwd_250d,-0.12214053422212601,0.043699316680431366,-0.05819527432322502,0.10092199593782425,0.7389558232931727
15,2024-06-15/2025-06-14,equal_9tf,fwd_5d,-0.09020932018756866,0.0012442260049283504,-0.003995412960648537,0.03422228619456291,0.5502008032128514
15,2024-06-15/2025-06-14,equal_9tf,fwd_20d,0.03220795467495918,0.012675275094807148,0.003343642456457019,0.16304084658622742,0.606425702811245
15,2024-06-15/2025-06-14,equal_9tf,fwd_60d,0.033734019845724106,0.03723914548754692,0.005820226389914751,0.2750822901725769,0.6746987951807228
15,2024-06-15/2025-06-14,equal_9tf,fwd_120d,0.21293646097183228,0.09633968770503998,0.048940133303403854,0.7430151700973511,0.7911646586345381
15,2024-06-15/2025-06-14,equal_9tf,fwd_250d,0.3291687071323395,0.09945418685674667,0.11597885191440582,0.22314231097698212,0.8313253012048193
15,2024-06-15/2025-06-14,equal_4tf_short,fwd_5d,-0.14531555771827698,-0.0007750281947664917,-0.007751687429845333,-0.022704988718032837,0.5502008032128514
15,2024-06-15/2025-06-14,equal_4tf_short,fwd_20d,-0.03510542958974838,0.008701212704181671,-0.003795832861214876,0.11733844876289368,0.5421686746987951
15,2024-06-15/2025-06-14,equal_4tf_short,fwd_60d,-0.16037523746490479,0.02764175273478031,-0.03400520607829094,0.19703295826911926,0.6184738955823293
15,2024-06-15/2025-06-14,equal_4tf_short,fwd_120d,-0.12431731820106506,0.0708325207233429,-0.04295768961310387,0.42052361369132996,0.6224899598393574
15,2024-06-15/2025-06-14,equal_4tf_short,fwd_250d,-0.13458216190338135,0.04300224035978317,-0.06574688851833344,0.09979978948831558,0.7590361445783133
15,2024-06-15/2025-06-14,long_biased,fwd_5d,-0.022502116858959198,0.0034197315108031034,-0.0011586532928049564,0.07539881020784378,0.5863453815261044
15,2024-06-15/2025-06-14,long_biased,fwd_20d,0.041417475789785385,0.013653327710926533,0.00462604034692049,0.15256944298744202,0.6224899598393574
15,2024-06-15/2025-06-14,long_biased,fwd_60d,0.05272454023361206,0.038710709661245346,0.008653939701616764,0.27533459663391113,0.7108433734939759
15,2024-06-15/2025-06-14,long_biased,fwd_120d,0.3598378598690033,0.11952394992113113,0.06281706690788269,1.0880098342895508,0.8674698795180723
15,2024-06-15/2025-06-14,long_biased,fwd_250d,0.5457676649093628,0.1562804877758026,0.1852053552865982,0.3375621736049652,0.8634538152610441
