w_20d,w_30d,w_50d,w_100d,w_200d,w_365d,long_sharpe,long_avg,spread_sharpe,spread_avg,win_rate,n_dates
20,20,50,0,10,0,0.13549530506134033,0.023399893194437027,0.028028085827827454,0.005884104873985052,0.615741717661954,4739
10,20,60,0,0,10,0.13542424142360687,0.023316102102398872,0.02848147600889206,0.006083336658775806,0.6256594218189492,4739
30,40,10,10,10,0,0.1353984773159027,0.022980695590376854,0.02522893249988556,0.005333163309842348,0.6210170922135472,4739
90,0,0,0,0,10,0.13534390926361084,0.023515932261943817,0.027638038620352745,0.005719858221709728,0.6210170922135472,4739
30,30,20,10,10,0,0.13532866537570953,0.022972572594881058,0.025661444291472435,0.005404392257332802,0.6205950622494197,4739
50,10,0,0,0,40,0.135264590382576,0.022542763501405716,0.024026205763220787,0.005340748466551304,0.6433846803123022,4739
20,20,40,10,0,10,0.13524146378040314,0.022933602333068848,0.03099912963807583,0.0065741343423724174,0.6239713019624393,4739
50,0,30,10,0,10,0.1352396309375763,0.02308078110218048,0.030170762911438942,0.006372511852532625,0.6216501371597384,4739
20,60,10,0,10,0,0.13521786034107208,0.02322535216808319,0.02736326865851879,0.005744270980358124,0.6178518674825912,4739
50,20,10,10,10,0,0.13511942327022552,0.022942254319787025,0.025434330105781555,0.005363795906305313,0.6212281071956108,4739
60,30,0,0,10,0,0.135115846991539,0.023461539298295975,0.027224332094192505,0.005656608380377293,0.6161637476260815,4739
0,0,50,50,0,0,0.13511152565479279,0.02517401985824108,0.032816797494888306,0.007478869520127773,0.6098332981641696,4739
50,10,20,10,10,0,0.135098397731781,0.023027867078781128,0.026249943301081657,0.005519063677638769,0.6201730322852923,4739
30,10,40,10,0,10,0.13508296012878418,0.023015644401311874,0.03057461604475975,0.006485772784799337,0.6231272420341845,4739
60,20,0,10,0,10,0.13507048785686493,0.022800996899604797,0.03039712645113468,0.0063775633461773396,0.6260814517830766,4739
40,30,10,10,10,0,0.13506481051445007,0.02288961224257946,0.025394443422555923,0.005360049661248922,0.6176408525005276,4739
30,10,50,0,10,0,0.13504508137702942,0.023435287177562714,0.02748831734061241,0.005778640974313021,0.6172188225364,4739
10,0,40,50,0,0,0.13501626253128052,0.0245517510920763,0.02478957548737526,0.005547548644244671,0.6123654779489344,4739
20,30,30,10,0,10,0.13499535620212555,0.02284008264541626,0.030103089287877083,0.006373409181833267,0.6254484068368854,4739
50,20,0,0,0,30,0.13499394059181213,0.02241542749106884,0.025394782423973083,0.005569160915911198,0.6416965604557924,4739
60,10,10,10,10,0,0.13491863012313843,0.022873951122164726,0.024655262008309364,0.00518132746219635,0.6195399873391011,4739
10,10,10,70,0,0,0.13486634194850922,0.02416040003299713,0.0198112390935421,0.00451322877779603,0.6138425828233804,4739
20,0,0,80,0,0,0.13485920429229736,0.024835262447595596,0.022821519523859024,0.005222855135798454,0.6056129985228951,4739
60,10,0,0,0,30,0.13482163846492767,0.02248702384531498,0.024272596463561058,0.005313588306307793,0.6395864106351551,4739
50,30,0,10,0,10,0.13480600714683533,0.022708605974912643,0.02952500246465206,0.006204819772392511,0.6260814517830766,4739
60,0,20,10,0,10,0.13468705117702484,0.022934701293706894,0.028134379535913467,0.0059465221129357815,0.6212281071956108,4739
40,40,0,10,0,10,0.13468171656131744,0.022678298875689507,0.03027568757534027,0.006358575541526079,0.6286136315678413,4739
40,20,20,10,10,0,0.13468168675899506,0.02296983264386654,0.026047375053167343,0.005490172654390335,0.6197510023211648,4739
0,10,30,60,0,0,0.1345660388469696,0.024563049897551537,0.026861725375056267,0.0061658453196287155,0.6132095378771892,4739
30,40,10,10,0,10,0.13448524475097656,0.022610807791352272,0.028322836384177208,0.005977038759738207,0.6298797214602236,4739
20,40,20,10,0,10,0.134474515914917,0.02267097681760788,0.02974291704595089,0.006274189334362745,0.6271365266933953,4739
70,20,0,0,10,0,0.1343136578798294,0.02330157719552517,0.025668250396847725,0.005328962113708258,0.6176408525005276,4739
60,10,10,10,0,10,0.13418300449848175,0.022702258080244064,0.028275080025196075,0.00596748199313879,0.6252373918548217,4739
20,50,20,0,10,0,0.1341037154197693,0.023031869903206825,0.026556607335805893,0.005565022584050894,0.6214391221776746,4739
20,30,40,0,10,0,0.13405540585517883,0.023033568635582924,0.02536957338452339,0.0053160046227276325,0.6144756277695717,4739
20,70,0,0,0,10,0.13403350114822388,0.023024391382932663,0.02657167799770832,0.00559049379080534,0.6197510023211648,4739
50,40,0,0,10,0,0.1338644027709961,0.02322717010974884,0.025362245738506317,0.005290222819894552,0.6151086727157629,4739
40,10,30,10,0,10,0.13382185995578766,0.02274167537689209,0.029207980260252953,0.006168270483613014,0.6216501371597384,4739
10,10,20,60,0,0,0.1337900012731552,0.023915832862257957,0.020607201382517815,0.004655923694372177,0.6148976577336991,4739
10,40,40,0,0,10,0.1337047815322876,0.02284044399857521,0.026063421741127968,0.005529328249394894,0.6199620173032285,4739
10,30,50,0,0,10,0.1336890012025833,0.022869596257805824,0.026879653334617615,0.005718184635043144,0.621861152141802,4739
0,20,0,80,0,0,0.13363966345787048,0.02443348802626133,0.022047922015190125,0.005129221361130476,0.6077231483435324,4739
10,20,0,70,0,0,0.1336013227701187,0.023959780111908913,0.018968533724546432,0.004281789530068636,0.6129985228951256,4739
30,30,20,10,0,10,0.13347195088863373,0.022503100335597992,0.02793957106769085,0.005899666342884302,0.625026376872758,4739
50,10,20,10,0,10,0.13346125185489655,0.02263941988348961,0.028156692162156105,0.0059384251944720745,0.6229162270521207,4739
0,20,10,70,0,0,0.13342559337615967,0.024062952026724815,0.020614320412278175,0.004772607237100601,0.6140535978054442,4739
40,30,10,10,0,10,0.13337548077106476,0.022436605766415596,0.027890099212527275,0.0058758994564414024,0.6298797214602236,4739
20,40,30,0,10,0,0.13331957161426544,0.022884083911776543,0.024691127240657806,0.005171650089323521,0.6172188225364,4739
50,20,10,10,0,10,0.1331845074892044,0.022438572719693184,0.027284925803542137,0.005757625680416822,0.6277695716395865,4739
30,0,60,0,0,10,0.13316407799720764,0.02317655459046364,0.027415158227086067,0.005809029098600149,0.6176408525005276,4739
10,50,30,0,0,10,0.13314267992973328,0.02270364947617054,0.02590818516910076,0.00548339681699872,0.6195399873391011,4739
20,10,60,0,0,10,0.13312798738479614,0.023003410547971725,0.027216171845793724,0.00575723173096776,0.620384047267356,4739
30,20,30,10,0,10,0.13300864398479462,0.022558242082595825,0.029338810592889786,0.006200193427503109,0.6233382570162481,4739
40,0,50,0,10,0,0.1328878402709961,0.023249082267284393,0.026686929166316986,0.005631021223962307,0.6184849124287825,4739
10,60,20,0,0,10,0.13279937207698822,0.022624032571911812,0.02704537659883499,0.005717494525015354,0.621861152141802,4739
30,20,40,0,10,0,0.13269026577472687,0.0228091012686491,0.02438226528465748,0.00510829733684659,0.6167967925722726,4739
10,0,50,40,0,0,0.13265015184879303,0.02400662750005722,0.023125743493437767,0.005107245407998562,0.6113104030386157,4739
30,60,0,0,0,10,0.13248597085475922,0.022721318528056145,0.02518010139465332,0.00526736443862319,0.6201730322852923,4739
40,20,20,10,0,10,0.1324462592601776,0.022358817979693413,0.02777375653386116,0.005830303765833378,0.6233382570162481,4739
10,10,30,50,0,0,0.1322697550058365,0.02355097606778145,0.020666025578975677,0.004580941051244736,0.6142646127875079,4739
10,20,20,50,0,0,0.13214801251888275,0.023407286033034325,0.019127188250422478,0.004250686150044203,0.615741717661954,4739
10,30,0,60,0,0,0.13214482367038727,0.0235117319971323,0.018651755526661873,0.004155027214437723,0.6115214180206795,4739
10,20,10,60,0,0,0.13206128776073456,0.023380853235721588,0.018445691093802452,0.004125082865357399,0.6146866427516353,4739
30,50,10,0,10,0,0.13203449547290802,0.022610411047935486,0.024659069254994392,0.005122467875480652,0.6151086727157629,4739
80,0,10,0,10,0,0.13200615346431732,0.022733014076948166,0.024270888417959213,0.005017569754272699,0.6140535978054442,4739
20,10,0,70,0,0,0.13190729916095734,0.023845739662647247,0.017541898414492607,0.00396665558218956,0.6115214180206795,4739
20,0,10,70,0,0,0.1318676620721817,0.023747801780700684,0.018003666773438454,0.004090574104338884,0.6117324330027432,4739
0,0,60,40,0,0,0.1316983997821808,0.0244626235216856,0.029215684160590172,0.006603936664760113,0.6081451783076598,4739
30,30,30,0,10,0,0.13167569041252136,0.02258438989520073,0.023623568937182426,0.004927311558276415,0.6155307026798903,4739
0,10,40,50,0,0,0.13156776130199432,0.023900430649518967,0.025275077670812607,0.005710934288799763,0.6106773580924245,4739
0,20,20,60,0,0,0.1315467357635498,0.02373598888516426,0.02148391492664814,0.004926659166812897,0.6121544629668706,4739
0,30,0,70,0,0,0.13139106333255768,0.02381345070898533,0.01972687430679798,0.00452785100787878,0.6081451783076598,4739
30,40,20,0,10,0,0.1313573271036148,0.022477194666862488,0.023837966844439507,0.004962556529790163,0.6165857775902089,4739
80,10,0,0,0,10,0.1313161849975586,0.022564005106687546,0.022441556677222252,0.004622333683073521,0.6201730322852923,4739
40,10,40,0,10,0,0.13126547634601593,0.02261788584291935,0.02333158813416958,0.004880834836512804,0.6178518674825912,4739
20,20,0,60,0,0,0.13123860955238342,0.023295454680919647,0.01806117780506611,0.003998665604740381,0.6106773580924245,4739
40,0,50,0,0,10,0.1310451179742813,0.022737611085176468,0.025906691327691078,0.005452562589198351,0.6176408525005276,4739
20,0,20,60,0,0,0.13104501366615295,0.023576170206069946,0.017886320129036903,0.004035696852952242,0.6129985228951256,4739
80,0,10,0,0,10,0.13103756308555603,0.022493310272693634,0.023414893075823784,0.004861153196543455,0.6201730322852923,4739
30,0,0,70,0,0,0.1310330182313919,0.02393845096230507,0.019175205379724503,0.004336992744356394,0.6073011183794049,4739
20,60,10,0,0,10,0.13094547390937805,0.022261084988713264,0.02554127760231495,0.005338013172149658,0.6252373918548217,4739
40,20,30,0,10,0,0.13093003630638123,0.022490371018648148,0.0233404953032732,0.0048539722338318825,0.6189069423929099,4739
10,10,40,40,0,0,0.13087281584739685,0.023200782015919685,0.02079579420387745,0.0045386082492768764,0.6146866427516353,4739
0,10,50,40,0,0,0.13067315518856049,0.02372209168970585,0.025942280888557434,0.005797741003334522,0.6104663431103609,4739
40,40,10,0,10,0,0.1306387484073639,0.022365018725395203,0.022268865257501602,0.004635266959667206,0.6144756277695717,4739
50,0,40,0,10,0,0.13052241504192352,0.0227031409740448,0.023137398064136505,0.00484616681933403,0.6165857775902089,4739
20,0,30,50,0,0,0.13047252595424652,0.023382974788546562,0.01922660693526268,0.004260529763996601,0.6123654779489344,4739
40,30,20,0,10,0,0.13045793771743774,0.02232944965362549,0.02263694815337658,0.00469216238707304,0.6159527326440177,4739
10,0,60,30,0,0,0.13041119277477264,0.023567715659737587,0.022268084809184074,0.004871530923992395,0.6081451783076598,4739
10,30,10,50,0,0,0.13035720586776733,0.022855214774608612,0.01644279435276985,0.003622501390054822,0.613420552859253,4739
20,10,10,60,0,0,0.13031578063964844,0.023150185123085976,0.01756906881928444,0.0039202081970870495,0.6151086727157629,4739
20,20,50,0,0,10,0.13021589815616608,0.022226808592677116,0.023601196706295013,0.0049622938968241215,0.6201730322852923,4739
70,0,20,0,10,0,0.13015955686569214,0.022468775510787964,0.023580091074109077,0.004881192930042744,0.6148976577336991,4739
50,0,40,0,0,10,0.13015739619731903,0.022455843165516853,0.024087730795145035,0.005053853150457144,0.6184849124287825,4739
70,10,10,0,10,0,0.13015468418598175,0.022317077964544296,0.022651074454188347,0.0046781557612121105,0.6170078075543364,4739
20,30,40,0,0,10,0.1300206184387207,0.022146133705973625,0.02358214557170868,0.004945111460983753,0.620384047267356,4739
10,20,30,40,0,0,0.12998463213443756,0.02292955107986927,0.01924082636833191,0.004179447423666716,0.6186959274108462,4739
60,20,10,0,10,0,0.12984126806259155,0.022205481305718422,0.021470963954925537,0.0044414568692445755,0.6172188225364,4739
60,0,30,0,0,10,0.12981323897838593,0.022340964525938034,0.023230990394949913,0.004857205785810947,0.6176408525005276,4739
10,40,0,50,0,0,0.12974447011947632,0.022991269826889038,0.016733672469854355,0.003686844138428569,0.6108883730744883,4739
20,10,20,50,0,0,0.12969793379306793,0.0229861568659544,0.017896577715873718,0.003957386594265699,0.6174298375184638,4739
20,40,30,0,0,10,0.1296737939119339,0.022079532966017723,0.022965459153056145,0.004809050355106592,0.6197510023211648,4739
50,30,10,0,10,0,0.12961676716804504,0.022175220772624016,0.021701566874980927,0.004492449574172497,0.615741717661954,4739
0,30,10,60,0,0,0.12959478795528412,0.023142985999584198,0.01785234920680523,0.0040833312086761,0.6144756277695717,4739
50,20,20,0,10,0,0.12958841025829315,0.02223285287618637,0.022166041657328606,0.0045838854275643826,0.615741717661954,4739
60,0,30,0,10,0,0.1295802891254425,0.022388501092791557,0.022460196167230606,0.004684315528720617,0.6170078075543364,4739
50,10,30,0,10,0,0.12957409024238586,0.02225421741604805,0.021749120205640793,0.004518053028732538,0.6184849124287825,4739
60,10,20,0,10,0,0.129336878657341,0.022195130586624146,0.02123335190117359,0.004395592957735062,0.6142646127875079,4739
60,30,0,0,0,10,0.12931835651397705,0.02219817042350769,0.020785482600331306,0.0043283989652991295,0.6193289723570373,4739
30,10,50,0,0,10,0.12930604815483093,0.022171974182128906,0.02335461974143982,0.004902657121419907,0.6191179573749737,4739
40,50,0,0,0,10,0.1293008178472519,0.02217341773211956,0.021900679916143417,0.004576263017952442,0.618062882464655,4739
0,20,30,50,0,0,0.1292906254529953,0.02325599268078804,0.022349616512656212,0.005004543345421553,0.6125764929309981,4739
20,50,20,0,0,10,0.12927798926830292,0.02195819839835167,0.023261358961462975,0.004858036059886217,0.6212281071956108,4739
0,0,70,30,0,0,0.12922769784927368,0.023950383067131042,0.026893166825175285,0.005995943211019039,0.6083561932897236,4739
10,30,20,40,0,0,0.12902846932411194,0.022566745057702065,0.01603751629590988,0.003505772678181529,0.6155307026798903,4739
70,0,20,0,0,10,0.12897644937038422,0.022155823186039925,0.02081833779811859,0.004320373758673668,0.6161637476260815,4739
20,30,0,50,0,0,0.12886564433574677,0.022694101557135582,0.016811037436127663,0.0036785320844501257,0.6098332981641696,4739
10,10,50,30,0,0,0.12885446846485138,0.022798482328653336,0.01994815282523632,0.0042992145754396915,0.6092002532179784,4739
50,40,0,0,0,10,0.1288309544324875,0.022098777815699577,0.020622918382287025,0.004316003527492285,0.6182738974467187,4739
30,10,0,60,0,0,0.12882252037525177,0.02297869510948658,0.016192171722650528,0.0035953742917627096,0.6089892382359148,4739
20,20,10,50,0,0,0.12878821790218353,0.022548208013176918,0.015572475269436836,0.0034186369739472866,0.6165857775902089,4739
30,0,10,60,0,0,0.1287807673215866,0.023064685985445976,0.01694832742214203,0.0038002771325409412,0.613420552859253,4739
0,40,0,60,0,0,0.1287047415971756,0.02321881800889969,0.018267232924699783,0.004139911849051714,0.6079341633255961,4739
40,0,0,60,0,0,0.12862037122249603,0.02325456216931343,0.017776619642972946,0.003964991774410009,0.6075121333614687,4739
10,50,0,40,0,0,0.12861669063568115,0.022677021101117134,0.015899986028671265,0.0034707507584244013,0.6110993880565521,4739
30,50,10,0,0,10,0.12845705449581146,0.021814651787281036,0.022497879341244698,0.004684739746153355,0.6186959274108462,4739
30,0,20,50,0,0,0.128414586186409,0.022911597043275833,0.017539046704769135,0.003883124329149723,0.6117324330027432,4739
20,0,40,40,0,0,0.12833715975284576,0.022844385355710983,0.019694846123456955,0.004285475704818964,0.6094112682000422,4739
30,20,40,0,0,10,0.12830816209316254,0.021878333762288094,0.02126402221620083,0.00445006787776947,0.6191179573749737,4739
10,40,10,40,0,0,0.12814436852931976,0.022431375458836555,0.014799211174249649,0.0032313447445631027,0.6123654779489344,4739
70,20,0,0,0,10,0.12806391716003418,0.021983953192830086,0.01916191354393959,0.003978536929935217,0.6178518674825912,4739
70,10,10,0,0,10,0.12792381644248962,0.021794700995087624,0.01928667165338993,0.003989437595009804,0.6193289723570373,4739
10,20,40,30,0,0,0.12790851294994354,0.022540412843227386,0.019284768030047417,0.004135776311159134,0.6123654779489344,4739
50,10,30,0,0,10,0.12788169085979462,0.021917732432484627,0.02020426094532013,0.004212069790810347,0.6167967925722726,4739
20,10,30,40,0,0,0.12786565721035004,0.02254459820687771,0.01891368255019188,0.004100034013390541,0.613420552859253,4739
0,30,20,50,0,0,0.1277444064617157,0.02276904508471489,0.017835235223174095,0.004022825043648481,0.6132095378771892,4739
0,20,40,40,0,0,0.12767261266708374,0.022867698222398758,0.020561786368489265,0.004569471813738346,0.6094112682000422,4739
0,40,10,50,0,0,0.12766295671463013,0.02277403138577938,0.01698153465986252,0.00382482772693038,0.6098332981641696,4739
40,10,40,0,0,10,0.1276336908340454,0.021913597360253334,0.02176469936966896,0.004554191138595343,0.6178518674825912,4739
